Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2021-08-12,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,4910,4940,12 Agt 2021,4940,4960,4880,4940,30,22191700,109538429000,6378,3532.7,4950,44600,4940,1830200,40483553140,40483553140,40483553140,8508800,9250600,25,123000,1
2021-08-13,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,4940,4960,13 Agt 2021,4970,5075,4960,5025,85,62673300,314280207500,9182,3593.5,5050,4543600,5025,140300,40483553140,40483553140,40483553140,22473100,35737200,3708726,18591544556,18
2021-08-16,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5025,5050,16 Agt 2021,5075,5075,4990,5075,50,46949700,236441227500,6921,3629.2,5075,656500,5050,153900,40483553140,40483553140,40483553140,28734600,27283700,276800,1393951200,2
2021-08-18,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5075,5100,18 Agt 2021,5100,5300,5075,5225,150,102560600,534072365000,16184,3736.5,5250,703300,5225,2254200,40483553140,40483553140,40483553140,52975100,48829600,17341632,90927127700,14
2021-08-19,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5225,5225,19 Agt 2021,5200,5275,5075,5150,-75,53594900,277197440000,9948,3682.9,5150,7671500,5125,35200,40483553140,40483553140,40483553140,26503900,20291700,3187572,16492532163,10
2021-08-20,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5150,5150,20 Agt 2021,5125,5150,5000,5100,-50,32878200,166030390000,6697,3647.1,5100,685000,5075,36900,40483553140,40483553140,40483553140,21743800,11405800,5018100,25292470000,7
2021-08-23,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5100,5100,23 Agt 2021,5125,5150,5050,5100,0,30921500,157949832500,6474,3647.1,5125,42900,5100,9300,40483553140,40483553140,40483553140,23009600,15384800,0,0,0
2021-08-24,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5100,5175,24 Agt 2021,5175,5175,5050,5075,-25,32783500,167453047500,6666,3629.2,5100,30100,5075,47100,40483553140,40483553140,40483553140,6470800,26017400,337189,1720724850,6
2021-08-25,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5075,5150,25 Agt 2021,5150,5200,5075,5150,75,26870400,137971450000,4375,3682.9,5150,38700,5125,3500,40483553140,40483553140,40483553140,12620500,23149200,163,837625,3
2021-08-26,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5150,5200,26 Agt 2021,5200,5200,5050,5100,-50,28757400,146617320000,4970,3647.1,5100,993500,5075,43500,40483553140,40483553140,40483553140,15267300,18531000,1661060,8471407820,19
2021-08-27,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5100,5100,27 Agt 2021,5100,5100,5050,5050,-50,26966100,136506787500,4853,3611.3,5075,217800,5050,174300,40483553140,40483553140,40483553140,21032600,15753700,11117800,56404805000,29
2021-08-30,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5050,5100,30 Agt 2021,5100,5275,5100,5275,225,51914600,269931045000,9886,3772.2,5275,337700,5250,79500,40483553140,40483553140,40483553140,18846300,32141300,3732600,19354841600,10
2021-08-31,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5275,5275,31 Agt 2021,5300,5300,5200,5225,-50,45649200,239507430000,9270,3736.5,5250,732900,5225,2094100,40483553140,40483553140,40483553140,28232500,31352600,486267,2518962960,19
2021-09-01,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5225,5225,01 Sep 2021,5250,5275,5100,5175,-50,26732500,137934177500,6937,3700.7,5200,290500,5175,1508200,40483553140,40483553140,40483553140,19431600,15482600,217,1131775,3
2021-09-02,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5175,5200,02 Sep 2021,5200,5250,5175,5250,75,17335000,90582277500,4253,3754.4,5250,1085000,5225,7700,40483553140,40483553140,40483553140,4707500,7747000,2046670,10697941950,3
2021-09-03,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5250,5250,03 Sep 2021,5250,5350,5200,5350,100,28004500,148586257500,6215,3825.9,5350,5184900,5325,227100,40483553140,40483553140,40483553140,8935200,10865000,289805,1514762171,22
2021-09-06,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5350,5375,06 Sep 2021,5375,5450,5325,5425,75,28315200,152824787500,8683,3879.5,5425,4041700,5400,628100,40483553140,40483553140,40483553140,8289100,13559600,481403,2598131850,2
2021-09-07,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5425,5425,07 Sep 2021,5425,5450,5300,5350,-75,23685800,127439530000,8878,3825.9,5375,350200,5350,828100,40483553140,40483553140,40483553140,13848100,15939300,30000,162000000,1
2021-09-08,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5350,5375,08 Sep 2021,5375,5375,5250,5250,-100,44076000,232603612500,8283,3754.4,5275,162000,5250,1037000,40483553140,40483553140,40483553140,23676500,31939700,7751281,41598349150,8
2021-09-09,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5250,5250,09 Sep 2021,5250,5450,5250,5450,200,49118000,263361982500,9851,3897.4,5450,2801100,5425,10000,40483553140,40483553140,40483553140,19559400,38606200,500388,2677563147,7
2021-09-10,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5450,5450,10 Sep 2021,5475,5475,5375,5425,-25,31997100,173944407500,8400,3879.5,5425,9600,5400,764300,40483553140,40483553140,40483553140,19849900,15502400,7557615,41001372632,7
2021-09-13,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5425,5425,13 Sep 2021,5400,5500,5350,5450,25,29796400,161686407500,5798,3897.4,5475,2804600,5450,1613800,40483553140,40483553140,40483553140,14708300,24313400,5000538,27192918025,3
2021-09-14,54,ASII,Astra International Tbk.,--MO1UBACK0000C311------------,5450,5500,14 Sep 2021,5500,5550,5450,5525,75,34356900,188810790000,7774,3951.0,5525,1205600,5500,61500,40483553140,40483553140,40483553140,17872500,22784000,6801239,36995091375,18
2021-09-15,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5525,5525,15 Sep 2021,5500,5550,5375,5400,-125,61522300,334970497500,8185,3861.6,5425,166300,5400,3708500,40483553140,40483553140,40483553140,43481400,50952400,6872556,37386671300,10
2021-09-16,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5400,5425,16 Sep 2021,5450,5475,5350,5375,-25,27187700,146588247500,5331,3843.8,5400,145200,5375,82000,40483553140,40483553140,40483553140,16146200,22235400,20096,108519488,3
2021-09-17,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5375,5375,17 Sep 2021,5400,5425,5275,5425,50,44004000,236495117500,8340,3879.5,5425,1094500,5375,71000,40483553140,40483553140,40483553140,31850200,35310900,5246163,28192603086,20
2021-09-20,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5425,5425,20 Sep 2021,5425,5425,5225,5300,-125,46896100,247539960000,8438,3790.1,5325,206500,5300,278400,40483553140,40483553140,40483553140,35360000,36199400,41202022,218618010775,21
2021-09-21,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5300,5275,21 Sep 2021,5275,5275,5150,5225,-75,23656300,123219997500,5657,3736.5,5250,1279400,5225,161400,40483553140,40483553140,40483553140,11936600,7103900,14611336,75845243208,7
2021-09-22,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5225,5225,22 Sep 2021,5200,5350,5200,5275,50,21750800,114789602500,3972,3772.2,5300,416700,5275,381900,40483553140,40483553140,40483553140,9024000,10618700,65,341225,2
2021-09-23,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5275,5275,23 Sep 2021,5300,5325,5150,5150,-125,27178400,141417252500,7566,3682.9,5200,106100,5150,911200,40483553140,40483553140,40483553140,19845200,12259500,787800,4097222700,4
2021-09-24,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5150,5150,24 Sep 2021,5175,5225,5125,5150,0,29394300,151576755000,7026,3682.9,5175,35200,5150,1094300,40483553140,40483553140,40483553140,15495300,17356200,318,1641300,7
2021-09-27,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5150,5150,27 Sep 2021,5150,5225,5125,5175,25,25252300,130496305000,5143,3700.7,5175,1600,5150,16800,40483553140,40483553140,40483553140,12215800,18104700,232,683200,3
2021-09-28,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5175,5175,28 Sep 2021,5175,5200,5075,5075,-100,35640900,181679507500,7628,3629.2,5100,36900,5075,3080300,40483553140,40483553140,40483553140,22488000,19707100,823204,4335039300,10
2021-09-29,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5075,5075,29 Sep 2021,5075,5350,5050,5325,250,42995900,226066752500,8683,3808.0,5325,30900,5300,124100,40483553140,40483553140,40483553140,11218300,28021500,10950823,56932469490,6
2021-09-30,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5325,5375,30 Sep 2021,5400,5500,5300,5500,175,44723000,242893772500,10827,3933.2,5500,6673800,5475,1100,40483553140,40483553140,40483553140,16714900,26591100,167,901800,2
2021-10-01,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5500,5450,01 Oct 2021,5425,5500,5400,5450,-50,27484100,149913350000,6813,3897.4,5475,501700,5450,3205800,40483553140,40483553140,33811863583,3885400,20945400,16468000,89693551100,10
2021-10-04,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5450,5500,04 Oct 2021,5525,5625,5475,5575,125,52074900,289224922500,10241,3986.8,5575,1354700,5550,44800,40483553140,40483553140,33811863583,27000000,37943800,810133,4415240100,7
2021-10-05,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5575,5575,05 Oct 2021,5550,5650,5500,5550,-25,27128000,151262535000,7447,3968.9,5550,9800,5525,45000,40483553140,40483553140,33811863583,8936700,17454700,16714440,92984155000,11
2021-10-06,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5550,5600,06 Oct 2021,5600,6100,5575,5975,425,168237500,996239260000,31160,4272.8,5975,74900,5950,93500,40483553140,40483553140,33811863583,37862900,114482500,8507200,49232461900,38
2021-10-07,54,ASII,Astra International Tbk.,CDMO1UBAC70000C311------------,5975,5975,07 Oct 2021,5975,6000,5700,5700,-275,97516000,564592247500,17568,4076.2,5725,87600,5700,47200,40483553140,40483553140,33811863583,66604300,45770600,5776512,33450883200,8
2021-10-08,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5700,5700,08 Oct 2021,5700,5975,5625,5900,200,91094200,532145727500,13905,4219.2,5900,312100,5875,136300,40483553140,40483553140,33811863583,37154500,61935900,21771666,126527244696,27
2021-10-11,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5900,5925,11 Oct 2021,5925,5950,5775,5775,-125,38994500,227042820000,8604,4129.8,5800,265100,5775,1022300,40483553140,40483553140,33811863583,21978000,15545800,349438,2040960050,3
2021-10-12,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5775,5800,12 Oct 2021,5800,5950,5775,5875,100,68823100,405370217500,12073,4201.3,5900,1565000,5875,1124600,40483553140,40483553140,33811863583,43001600,51724400,29,170375,1
2021-10-13,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5875,5950,13 Oct 2021,5925,6300,5925,6275,400,143652900,884851237500,27922,4487.4,6275,4334600,6250,49300,40483553140,40483553140,33811863583,35998300,105799600,1166364,7096870800,8
2021-10-14,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6275,6300,14 Oct 2021,6300,6450,6125,6225,-50,104502800,651586965000,20684,4451.6,6225,463200,6200,42600,40483553140,40483553140,33811863583,46731000,71148300,22852333,143932671022,15
2021-10-15,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6225,6275,15 Oct 2021,6300,6300,6125,6250,25,82896700,514714142500,12487,4469.5,6275,2557400,6250,1970400,40483553140,40483553140,33811863583,48663800,47330800,18109442,112951826533,17
2021-10-18,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6250,6275,18 Oct 2021,6300,6350,6200,6225,-25,61419000,386083702500,10238,4451.6,6225,300,6200,1227700,40483553140,40483553140,33811863583,24766800,28112200,11472900,72191289100,5
2021-10-19,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6225,6275,19 Oct 2021,6250,6375,6200,6350,125,52117000,327462407500,9868,4541.0,6350,303300,6325,151300,40483553140,40483553140,33811863583,20951500,44713400,374020,2359185500,3
2021-10-21,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6350,6350,21 Oct 2021,6350,6350,6125,6150,-200,132905200,821860102500,13292,4398.0,6175,402200,6150,3059200,40483553140,40483553140,33811863583,109434400,89640900,18488348,115947004250,9
2021-10-22,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6150,6150,22 Oct 2021,6150,6225,6125,6175,25,26886400,166016500000,7645,4415.9,6200,1489100,6175,61000,40483553140,40483553140,33811863583,13018000,17974700,3106127,19208287100,5
2021-10-25,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6175,6200,25 Oct 2021,6200,6225,6025,6050,-125,51872000,316495897500,11401,4326.5,6075,216800,6050,242100,40483553140,40483553140,33811863583,39828600,29536300,4470049,27593649075,5
2021-10-26,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6050,6050,26 Oct 2021,6050,6175,6050,6150,100,25950500,159013260000,5029,4398.0,6150,904200,6125,30700,40483553140,40483553140,33811863583,13163600,18794100,414069,2541098850,3
2021-10-27,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6150,6100,27 Oct 2021,6125,6125,6000,6000,-150,40588700,245466735000,8454,4290.7,6025,645600,6000,1011500,40483553140,40483553140,33811863583,27921000,20965100,9043296,55450467650,4
2021-10-28,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6000,6000,28 Oct 2021,6000,6175,5950,6000,0,50046900,303991430000,10968,4290.7,6025,100,6000,1179500,40483553140,40483553140,33811863583,29001500,20544900,2488622,15129589150,7
2021-10-29,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6000,6225,29 Oct 2021,6225,6250,6025,6025,25,82397400,502770205000,10893,4308.6,6050,34700,6025,858100,40483553140,40483553140,33811863583,59108200,45385900,15577552,95007946350,17
2021-11-01,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6025,6050,01 Nov 2021,6075,6150,6025,6025,0,37254100,226505117500,9526,4308.6,6050,26300,6025,966600,40483553140,40483553140,33811863583,23298300,17128700,13773233,83903984575,18
2021-11-02,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,6025,6025,02 Nov 2021,6050,6100,5900,5900,-125,25293400,151533497500,8030,4219.2,5950,43500,5900,1719200,40483553140,40483553140,33811863583,15727200,13368900,1308800,7865185500,10
2021-11-03,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5900,5900,03 Nov 2021,5900,6025,5825,5975,75,90495000,537789007500,10049,4272.8,5975,155000,5950,1235300,40483553140,40483553140,33811863583,76470800,46561900,7290552,43084662884,14
2021-11-04,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5975,6075,04 Nov 2021,6075,6075,5950,5975,0,41774200,250445570000,6834,4272.8,6000,194600,5975,4800,40483553140,40483553140,33811863583,30457700,23613700,15829200,94351726500,15
2021-11-05,54,ASII,Astra International Tbk.,XDMO1UBAC70000C311------------,5975,5900,05 Nov 2021,5900,5975,5850,5925,-50,80775400,478008085000,8709,4237.1,5925,220000,5900,6714500,40483553140,40483553140,33811863583,58441000,16391400,13431308,80123420575,17
2021-11-08,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5925,5925,08 Nov 2021,5950,6000,5900,5925,0,23177300,137702730000,6179,4237.1,5925,633100,5900,1303800,40483553140,40483553140,33811863583,16068800,14188000,17052620,101307700900,14
2021-11-09,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5925,5900,09 Nov 2021,5925,5950,5850,5850,-75,41112200,242181110000,12326,4183.4,5875,1800,5850,3119500,40483553140,40483553140,33811863583,32522800,20585800,3236999,19056212565,4
2021-11-10,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,5850,5925,10 Nov 2021,5925,6250,5875,6175,325,104312600,639657022500,17316,4415.9,6200,887400,6175,13300,40483553140,40483553140,33811863583,38582100,79946700,6055700,36767866000,8
2021-11-11,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6175,6200,11 Nov 2021,6200,6250,6150,6175,0,51111700,316492220000,9349,4415.9,6200,454000,6175,1129700,40483553140,40483553140,33811863583,35579100,40819900,354467,2180134529,8
2021-11-12,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6175,6200,12 Nov 2021,6225,6225,6075,6150,-25,26920800,165236597500,7874,4398.0,6175,543800,6150,6099900,40483553140,40483553140,33811863583,16231400,20386600,4066600,24855059200,2
2021-11-15,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6150,6150,15 Nov 2021,6175,6175,6050,6125,-25,22148900,135342532500,5121,4380.1,6150,264600,6125,495100,40483553140,40483553140,33811863583,12570600,16314000,3226755,19764352400,8
2021-11-16,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6125,6125,16 Nov 2021,6100,6250,6100,6175,50,42681000,264232100000,6521,4415.9,6200,87100,6175,132800,40483553140,40483553140,33811863583,27879900,27850900,15298,94875550,2
2021-11-17,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6175,6225,17 Nov 2021,6225,6250,6175,6250,75,49120900,305975015000,9162,4469.5,6250,5509400,6225,5700,40483553140,40483553140,33811863583,29089900,39775300,351052,2161896100,7
2021-11-18,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6250,6250,18 Nov 2021,6250,6250,6175,6200,-50,29629900,184280307500,4634,4433.7,6200,121600,6175,291000,40483553140,40483553140,33811863583,21532000,21907400,467288,2882049408,10
2021-11-19,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6200,6225,19 Nov 2021,6225,6250,6200,6225,25,37505200,233826422500,5535,4451.6,6250,1402700,6225,2107100,40483553140,40483553140,33811863583,27808000,21665900,976000,7173275000,7
2021-11-22,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6225,6250,22 Nov 2021,6250,6375,6125,6200,-25,62612600,390326052500,9475,4433.7,6225,68800,6200,147000,40483553140,40483553140,33811863583,33378300,37310800,4172826,26042612500,24
2021-11-23,54,ASII,Astra International Tbk.,--MO1UBAC70000C311------------,6200,6250,23 Nov 2021,6250,6300,6175,6250,50,31557400,197072452500,5439,4469.5,6275,253400,6250,200700,40483553140,40483553140,33811863583,15262700,23686200,3287248,20409848075,24
