Trading Date,No,Stock Code,Company Name,Remarks,Previous,Open Price,Last Trading Date,First Trade,High,Low,Close,Change,Volume,Value,Frequency,Index Individual,Offer,Offer Volume,Bid,Bid Volume,Listed Shares,Tradeble Shares,Weight For Index,Foreign Sell,Foreign Buy,Non Regular Volume,Non Regular Value,Non Regular Frequency
2021-03-26,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8950,9050,26 Mar 2021,9000,9100,8975,9100,150,7860900,71307837500,4721,337.3,9100,678500,9075,27200,11661908000,11661908000,11661908000,3865700,4187200,240180,2131367200,3
2021-03-29,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,9100,9100,29 Mar 2021,9100,9225,9050,9225,125,5927500,54243407500,5132,342.0,9225,625900,9200,1600,11661908000,11661908000,11661908000,1247300,2747000,45320,412411000,8
2021-03-30,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,9225,9200,30 Mar 2021,9200,9225,9025,9075,-150,6974500,63448840000,4663,336.4,9100,13900,9075,135100,11661908000,11661908000,11661908000,2178600,4108400,590,5369000,2
2021-03-31,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,9075,9075,31 Mar 2021,9050,9200,8800,9200,125,11218500,100157355000,7418,341.1,9200,1342700,9100,11100,11661908000,11661908000,11661908000,4047200,5167700,859449,7800312325,3
2021-04-01,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,9200,9075,01 Apr 2021,9100,9150,8925,8950,-250,8292600,74406750000,4978,331.8,8975,1000,8950,411000,11661908000,11661908000,11661908000,6092600,2920400,381295,3418602925,16
2021-04-05,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8950,9000,05 Apr 2021,9000,9050,8925,8925,-25,1842800,16494652500,2427,330.9,8950,19500,8925,3800,11661908000,11661908000,11661908000,198700,480400,0,0,0
2021-04-06,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8925,8925,06 Apr 2021,8950,8950,8800,8825,-100,4493200,39762637500,4090,327.2,8850,99200,8825,285200,11661908000,11661908000,11661908000,1797900,1607200,180062,1626670250,2
2021-04-07,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8825,8850,07 Apr 2021,8875,8975,8850,8900,75,3186900,28378290000,3446,329.9,8925,17000,8900,19900,11661908000,11661908000,11661908000,543000,1743100,83,739325,2
2021-04-08,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8900,8900,08 Apr 2021,8925,8950,8800,8800,-100,7579300,66926220000,5533,326.2,8800,172600,8775,151800,11661908000,11661908000,11661908000,1948300,3005100,1620240,14440788200,11
2021-04-09,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8800,8800,09 Apr 2021,8825,8900,8800,8875,75,2731400,24206462500,2163,329.0,8875,101200,8850,5000,11661908000,11661908000,11661908000,749700,1079600,251510,2226869000,2
2021-04-12,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8875,8900,12 Apr 2021,8900,8925,8650,8650,-225,5958000,52161637500,5288,320.7,8675,14000,8650,73500,11661908000,11661908000,11661908000,1409000,1337400,3639,31946125,4
2021-04-13,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8650,8650,13 Apr 2021,8650,8725,8550,8625,-25,2735700,23577050000,3028,319.7,8650,335100,8625,148000,11661908000,11661908000,11661908000,980300,556000,74,642150,2
2021-04-14,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8625,8700,14 Apr 2021,8700,8750,8675,8750,125,2798800,24418370000,2245,324.4,8750,75300,8725,40500,11661908000,11661908000,11661908000,1206800,298100,286978,2536247883,4
2021-04-15,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8750,8750,15 Apr 2021,8775,8775,8675,8750,0,2319600,20257465000,2196,324.4,8750,15600,8700,23200,11661908000,11661908000,11661908000,840500,905400,711104,6195849850,7
2021-04-16,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8750,8750,16 Apr 2021,8775,8950,8750,8950,200,4801000,42615372500,3578,331.8,8950,256900,8925,9300,11661908000,11661908000,11661908000,885100,2190600,1559665,13821145450,8
2021-04-19,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8950,8975,19 Apr 2021,8950,9000,8900,8950,0,4496300,40253602500,3638,331.8,8975,800,8950,176200,11661908000,11661908000,11661908000,1195300,1417000,48,420480,1
2021-04-20,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8950,9000,20 Apr 2021,9000,9000,8850,8900,-50,2117200,18844007500,1696,329.9,8900,349200,8875,284900,11661908000,11661908000,11661908000,1148800,1587400,86,771825,2
2021-04-21,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8900,8850,21 Apr 2021,8875,8900,8800,8800,-100,2711600,23945730000,2961,326.2,8825,3400,8800,12100,11661908000,11661908000,11661908000,1830900,1349000,383095,3409162500,2
2021-04-22,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8800,8825,22 Apr 2021,8825,8875,8750,8750,-50,1843600,16192237500,2181,324.4,8775,7200,8750,278900,11661908000,11661908000,11661908000,532100,625200,72,634125,2
2021-04-23,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8750,8800,23 Apr 2021,8800,8925,8750,8875,125,3492000,30836622500,2843,329.0,8875,4000,8850,19000,11661908000,11661908000,11661908000,912300,2784300,0,0,0
2021-04-26,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8875,8875,26 Apr 2021,8900,8900,8700,8700,-175,4114300,36001135000,3680,322.5,8725,14600,8700,1072500,11661908000,11661908000,11661908000,2446500,1655000,10055,91044000,2
2021-04-27,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8700,8700,27 Apr 2021,8725,8725,8550,8600,-100,7502700,64629455000,6312,318.8,8625,200000,8600,203000,11661908000,11661908000,11661908000,4442200,2280200,0,0,0
2021-04-28,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8600,8600,28 Apr 2021,8600,8675,8500,8575,-25,5144400,44107667500,3561,317.9,8575,296700,8550,34300,11661908000,11661908000,11661908000,1705000,2169700,1009009,8720865300,3
2021-04-29,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8575,8600,29 Apr 2021,8600,8675,8575,8625,50,2352400,20256490000,2744,319.7,8625,196600,8600,40700,11661908000,11661908000,11661908000,1191600,1090500,131,1125575,2
2021-04-30,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8625,8650,30 Apr 2021,8650,8700,8575,8700,75,3825600,33038512500,2323,322.5,8700,136700,8650,1700,11661908000,11661908000,11661908000,2140200,2395500,287,2491375,5
2021-05-03,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8700,8700,03 May 2021,8700,8700,8550,8550,-150,3563800,30578237500,3310,317.0,8575,33900,8550,242800,11661908000,11661908000,11661908000,797000,997300,1852955,15970343750,6
2021-05-04,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8550,8550,04 May 2021,8550,8575,8450,8525,-25,6310100,53591832500,5754,316.0,8525,219900,8500,9300,11661908000,11661908000,11661908000,705400,2008500,77,658875,2
2021-05-05,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8525,8525,05 May 2021,8525,8600,8500,8525,0,2506600,21410962500,2830,316.0,8550,386700,8525,122600,11661908000,11661908000,11661908000,284200,1256800,0,0,0
2021-05-06,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8525,8550,06 May 2021,8550,8600,8400,8500,-25,6187000,52422270000,4753,315.1,8525,116100,8500,207700,11661908000,11661908000,11661908000,2375300,2141900,10,85000,1
2021-05-07,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8500,8500,07 May 2021,8525,8525,8425,8450,-50,2904100,24596495000,3532,313.3,8450,114300,8425,382100,11661908000,11661908000,11661908000,1674500,1125000,97,823550,2
2021-05-10,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8450,8450,10 May 2021,8450,8600,8425,8600,150,3839900,32788660000,4192,318.8,8600,35000,8575,900,11661908000,11661908000,11661908000,1319200,1736500,10,85000,1
2021-05-11,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8600,8600,11 May 2021,8575,8600,8500,8525,-75,2161700,18443252500,2063,316.0,8550,38200,8525,155600,11661908000,11661908000,11661908000,830000,446700,1000,8550000,1
2021-05-17,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8525,8550,17 May 2021,8575,8575,8200,8250,-275,9477500,79202195000,10814,305.8,8275,23900,8250,353200,11661908000,11661908000,11661908000,2047600,2202500,118,1002950,2
2021-05-18,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8250,8250,18 May 2021,8275,8400,8250,8300,50,3770500,31376150000,3993,307.7,8325,10400,8300,87000,11661908000,11661908000,11661908000,697100,1077400,965900,8013106400,7
2021-05-19,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8300,8300,19 May 2021,8300,8350,8250,8275,-25,4186400,34638045000,3587,306.8,8275,1900,8250,380200,11661908000,11661908000,11661908000,1438800,713300,15035,124162250,2
2021-05-20,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8275,8300,20 May 2021,8300,8450,8275,8375,100,4715400,39509650000,2852,310.5,8375,14900,8350,62700,11661908000,11661908000,11661908000,2840500,1905400,530700,4444612500,1
2021-05-21,298,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8375,8400,21 May 2021,8425,8425,8300,8325,-50,2032000,16952985000,2682,308.6,8350,29100,8325,38900,11661908000,11661908000,11661908000,1203100,892800,233941,1949435000,5
2021-05-22,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8325,0,22 May 2021,0,8350,8350,8350,25,300,2505000,2,309.5,0,0,0,0,11661908000,11661908000,11661908000,0,0,0,0,0
2021-05-24,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8325,8350,24 May 2021,8350,8350,8200,8200,-125,3906400,32236987500,4482,304.0,8225,100,8200,507900,11661908000,11661908000,11661908000,1778500,915200,84,705600,1
2021-05-25,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8200,8200,25 May 2021,8225,8225,8100,8175,-25,8978000,73030707500,8194,303.1,8200,110700,8175,94600,11661908000,11661908000,11661908000,3945700,2419100,583072,4811508200,2
2021-05-27,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8175,8200,27 May 2021,8200,8275,8150,8275,100,11260600,92854625000,5117,306.8,8275,21400,8250,87200,11661908000,11661908000,11661908000,8204100,8716100,497,4107152,6
2021-05-28,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8275,8275,28 May 2021,8275,8300,8050,8125,-150,7763900,63091040000,7307,301.2,8150,18900,8125,75200,11661908000,11661908000,11661908000,3044500,1727600,50154,408762553,5
2021-05-31,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8125,8150,31 May 2021,8125,8225,8075,8200,75,4574100,37397545000,3046,304.0,8225,48900,8200,264500,11661908000,11661908000,11661908000,917200,751300,0,0,0
2021-06-02,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8200,8250,02 Jun 2021,8250,8375,8200,8225,25,5611200,46352725000,5118,304.9,8250,12400,8225,160300,11661908000,11661908000,11661908000,1395900,1585400,140673,1154755500,4
2021-06-03,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8225,8250,03 Jun 2021,8250,8700,8250,8700,475,10251900,87096070000,6737,322.5,8700,519000,8675,1700,11661908000,11661908000,11661908000,964000,6583900,12747,105234725,15
2021-06-04,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8700,8675,04 Jun 2021,8675,8675,8425,8450,-250,9862700,83697000000,5035,313.3,8475,4200,8450,324000,11661908000,11661908000,11661908000,2504900,4159000,235044,1998103500,3
2021-06-07,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8450,8500,07 Jun 2021,8525,8525,8325,8350,-100,3596700,30169455000,3547,309.5,8350,1551300,8325,144200,11661908000,11661908000,11661908000,1391700,1268100,134847,1138386425,4
2021-06-08,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8350,8350,08 Jun 2021,8375,8375,8125,8175,-175,8321100,68295647500,5960,303.1,8200,22100,8175,66800,11661908000,11661908000,11661908000,1227500,2126900,118,986375,2
2021-06-09,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8175,8175,09 Jun 2021,8200,8250,8125,8150,-25,4260000,34824940000,4467,302.1,8175,16400,8150,255300,11661908000,11661908000,11661908000,1015900,892700,35500,290735000,2
2021-06-10,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8150,8175,10 Jun 2021,8200,8225,8150,8150,0,2264700,18527640000,2761,302.1,8175,11300,8150,638400,11661908000,11661908000,11661908000,456300,562600,0,0,0
2021-06-11,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8150,8175,11 Jun 2021,8200,8225,8150,8175,25,2528900,20680365000,2833,303.1,8175,982500,8150,886700,11661908000,11661908000,11661908000,569300,519000,46,376050,1
2021-06-14,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8175,8175,14 Jun 2021,8175,8250,8150,8150,-25,2865900,23432645000,3092,302.1,8150,209400,8125,295700,11661908000,11661908000,11661908000,650000,632700,77,630784,1
2021-06-15,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8150,8175,15 Jun 2021,8175,8200,8125,8150,0,4067700,33167665000,3120,302.1,8175,9600,8150,31300,11661908000,11661908000,11661908000,1584500,1941300,52,427336,1
2021-06-16,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8150,8175,16 Jun 2021,8175,8325,8150,8175,25,4552800,37401152500,3209,303.1,8200,35300,8175,52000,11661908000,11661908000,11661908000,695200,2198900,36,294300,1
2021-06-17,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8175,8175,17 Jun 2021,8200,8250,8125,8125,-50,4122100,33662282500,3345,301.2,8150,29800,8125,256600,11661908000,11661908000,11661908000,1543300,1260600,28,228900,1
2021-06-18,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8125,8125,18 Jun 2021,8150,8150,7750,7750,-375,22478200,177093517500,12756,287.3,7800,39400,7750,420000,11661908000,11661908000,11661908000,12906700,7383900,61723,478714425,5
2021-06-21,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,7750,7725,21 Jun 2021,7725,8000,7625,7925,175,8643800,67876522500,5682,293.8,7925,254800,7900,166500,11661908000,11661908000,11661908000,1275000,1993400,21,162750,1
2021-06-22,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,7925,7975,22 Jun 2021,8000,8150,7950,8050,125,4253300,34250110000,3056,298.4,8075,4500,8050,262200,11661908000,11661908000,11661908000,1121900,2006100,89900,724054600,2
2021-06-23,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8050,8150,23 Jun 2021,8125,8150,7950,7975,-75,3698700,29687010000,3769,295.6,8000,72400,7975,577000,11661908000,11661908000,11661908000,709800,2039000,119,924675,2
2021-06-24,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,7975,8000,24 Jun 2021,8000,8125,7875,8025,50,5529100,44193845000,3795,297.5,8050,700,8025,6600,11661908000,11661908000,11661908000,2850200,3324000,68,544600,2
2021-06-25,299,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8025,8025,25 Jun 2021,8025,8100,8000,8025,0,3121500,25161272500,3305,297.5,8050,11100,8025,197400,11661908000,11661908000,11661908000,1172200,2145900,94,754350,1
2021-06-28,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8025,8025,28 Jun 2021,8025,8100,7900,7975,-50,3796900,30318662500,3326,295.6,8000,35100,7975,76900,11661908000,11661908000,11661908000,1448600,2463900,199,1593375,3
2021-06-29,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,7975,8050,29 Jun 2021,8050,8300,8000,8250,275,9487400,77916670000,5354,305.8,8250,273400,8225,40900,11661908000,11661908000,11661908000,2697900,5530400,0,0,0
2021-06-30,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8250,8250,30 Jun 2021,8275,8350,8150,8150,-100,5574700,45790447500,3342,302.1,8175,11600,8150,900800,11661908000,11661908000,11661908000,3349700,2529000,305,2499975,4
2021-07-01,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8150,8425,01 Jul 2021,8375,8700,8350,8500,350,17723600,150954955000,10534,315.1,8525,80000,8500,44800,11661908000,11661908000,11661908000,4569600,7562100,12300,105472500,1
2021-07-02,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8500,8500,02 Jul 2021,8525,8575,8350,8425,-75,10481800,88329272500,4675,312.3,8450,21200,8425,286700,11661908000,11661908000,11661908000,7841700,4054600,932259,7856338475,4
2021-07-05,300,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8425,8425,05 Jul 2021,8425,8425,8200,8225,-200,3802800,31412710000,3722,304.9,8250,12700,8225,209400,11661908000,11661908000,11661908000,1613300,2074900,352045,2958481420,4
2021-07-06,301,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8225,8275,06 Jul 2021,8250,8400,8225,8400,175,2930700,24460315000,2684,311.4,8400,10000,8375,1800,11661908000,11661908000,11661908000,876000,2016300,2372,19746450,5
2021-07-07,301,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8400,8350,07 Jul 2021,8350,8500,8325,8450,50,4513900,38166022500,3786,313.3,8475,153300,8450,322900,11661908000,11661908000,11661908000,1824500,3267600,84,710000,3
2021-07-08,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8450,8475,08 Jul 2021,8500,8550,8425,8475,25,3402100,28858730000,2778,314.2,8500,285500,8475,294200,11661908000,11661908000,11661908000,1578900,2801900,1381,10715680,7
2021-07-09,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8475,8400,09 Jul 2021,8425,8600,8375,8550,75,6327200,53941707500,4289,317.0,8575,72900,8550,154200,11661908000,11661908000,11661908000,1803400,3497000,53,446737,1
2021-07-12,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8550,8550,12 Jul 2021,8550,8900,8500,8825,275,12916200,113363437500,7266,327.2,8850,66300,8825,190800,11661908000,11661908000,11661908000,1685400,6571700,29090,258870355,3
2021-07-13,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8825,8825,13 Jul 2021,8825,9025,8725,8950,125,16894100,150798802500,9692,331.8,8950,527800,8925,22400,11661908000,11661908000,11661908000,4761400,10158700,281379,2474990487,2
2021-07-14,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8950,8950,14 Jul 2021,8925,8950,8600,8700,-250,7941000,69482272500,5192,322.5,8700,37700,8675,62700,11661908000,11661908000,11661908000,2236800,3541800,74,650050,2
2021-07-15,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8700,8675,15 Jul 2021,8675,8800,8600,8675,-25,2707700,23500457500,2279,321.6,8700,63300,8675,69600,11661908000,11661908000,11661908000,801300,1071200,98,853384,1
2021-07-16,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8675,8675,16 Jul 2021,8675,8725,8450,8575,-100,5375000,45964710000,5403,317.9,8575,108000,8550,100,11661908000,11661908000,11661908000,1039300,2177100,18,157050,1
2021-07-19,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8575,8575,19 Jul 2021,8550,8575,8425,8500,-75,3177400,27020702500,2240,315.1,8500,73000,8475,42400,11661908000,11661908000,11661908000,325500,729600,99,848925,1
2021-07-21,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8500,8425,21 Jul 2021,8450,8625,8425,8500,0,4519000,38489447500,2749,315.1,8525,400,8500,32000,11661908000,11661908000,11661908000,1199600,1491200,0,0,0
2021-07-22,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8500,8575,22 Jul 2021,8525,8850,8525,8825,325,4700400,40870175000,4470,327.2,8825,1480600,8800,3900,11661908000,11661908000,11661908000,1303100,1172900,17,143225,1
2021-07-23,302,ICBP,Indofood CBP Sukses Makmur Tbk.,--MO1XDAF30000D222------------,8825,8825,23 Jul 2021,8825,8825,8550,8650,-175,4113700,35654395000,2863,320.7,8650,399900,8625,265200,11661908000,11661908000,11661908000,1513700,1020600,41,351575,1
