[train_close][TFT efficiency] Running on device: cpu
[train_close][TFT efficiency] CUDA not available, running on CPU (AMP disabled, CPU-only profiling).
[SPLIT] n=2008 | embargo=0 | train=(0,1405) len=1405 | val=(1405,1706) len=301 | test=(1706,2008) len=302
[efficiency_close] Epoch 024 | train=0.004547 | val=RMSE:123.26|MAE:105.72|MAPE:7.30% | epoch_time=0.47s
[efficiency_close] Epoch 025 | train=0.004268 | val=RMSE:100.56|MAE:82.59|MAPE:5.85% | epoch_time=0.46s
[efficiency_close] Epoch 026 | train=0.004109 | val=RMSE:66.05|MAE:51.04|MAPE:3.49% | epoch_time=0.46s
[efficiency_close] Epoch 027 | train=0.004037 | val=RMSE:73.51|MAE:58.73|MAPE:4.08% | epoch_time=0.47s
[efficiency_close] Epoch 028 | train=0.003938 | val=RMSE:183.15|MAE:166.94|MAPE:11.76% | epoch_time=0.47s
[efficiency_close] Epoch 029 | train=0.003833 | val=RMSE:173.15|MAE:156.26|MAPE:11.02% | epoch_time=0.47s
[efficiency_close] Epoch 030 | train=0.003846 | val=RMSE:195.15|MAE:177.64|MAPE:12.56% | epoch_time=0.46s
[efficiency_close] Epoch 031 | train=0.003784 | val=RMSE:85.79|MAE:69.76|MAPE:4.94% | epoch_time=0.47s
[efficiency_close] Epoch 032 | train=0.003617 | val=RMSE:106.51|MAE:91.96|MAPE:6.49% | epoch_time=0.47s
[efficiency_close] Epoch 033 | train=0.003881 | val=RMSE:71.72|MAE:55.65|MAPE:3.85% | epoch_time=0.47s
[efficiency_close] Epoch 034 | train=0.003627 | val=RMSE:75.54|MAE:60.24|MAPE:4.17% | epoch_time=0.47s
[efficiency_close] Epoch 035 | train=0.003427 | val=RMSE:129.09|MAE:118.79|MAPE:8.28% | epoch_time=0.46s
[efficiency_close] Epoch 036 | train=0.003350 | val=RMSE:63.58|MAE:49.85|MAPE:3.43% | epoch_time=0.47s
[efficiency_close] Epoch 037 | train=0.003105 | val=RMSE:120.29|MAE:108.50|MAPE:7.59% | epoch_time=0.46s
[efficiency_close] Epoch 038 | train=0.003231 | val=RMSE:74.87|MAE:60.11|MAPE:4.13% | epoch_time=0.47s
[efficiency_close] Epoch 039 | train=0.003397 | val=RMSE:196.99|MAE:182.16|MAPE:12.84% | epoch_time=0.46s
[efficiency_close] Epoch 040 | train=0.002955 | val=RMSE:138.23|MAE:128.64|MAPE:8.83% | epoch_time=0.46s
[efficiency_close] Epoch 041 | train=0.003035 | val=RMSE:96.10|MAE:80.31|MAPE:5.45% | epoch_time=0.47s
[efficiency_close] Epoch 042 | train=0.003407 | val=RMSE:61.55|MAE:49.07|MAPE:3.37% | epoch_time=0.47s
[efficiency_close] Epoch 043 | train=0.003166 | val=RMSE:116.36|MAE:105.39|MAPE:7.27% | epoch_time=0.47s
[efficiency_close] Epoch 044 | train=0.003429 | val=RMSE:54.91|MAE:42.28|MAPE:2.86% | epoch_time=0.47s
[efficiency_close] Epoch 045 | train=0.003062 | val=RMSE:100.52|MAE:88.88|MAPE:6.06% | epoch_time=0.47s
